wpsl_id,name,status,permalink,description,excerpt,author,date,address,address2,city,state,zip,country,country_iso,lat,lng,hours,phone,fax,email,url,category,image
7648,Food Pride,publish,food-pride,,,0,2016-11-30 08:11:11,500 E. Warren Ave.,,Detroit,MI,48201,,US,42.358684,-83.05795,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",248-545-5400,,,,,
7649,Fresh Approach,publish,fresh-approach,,,0,2016-11-30 08:11:11,805 S. Campbell Rd.,,Royal Oak,MI,48067,,US,42.482743,-83.123659,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7647,Fairfax Quality Market,publish,fairfax-quality-market,,,0,2016-11-30 08:11:10,899 Beaconsfield Ave,,Grosse Pt.,MI,48230,,US,42.373907,-82.933782,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",313-822-7074,,,,,
7646,Concessi's Marketplace,publish,concessis-marketplace,,,0,2016-11-30 08:11:09,13720 Sibley Rd.,,Riverview,MI,48193,,US,42.1711,-83.191217,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7644,Foxtrot,publish,foxtrot-2,,,0,2016-11-30 08:11:08,1029 W Lake St.,,Chicago,IL,60607,,US,41.885543,-87.653297,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",651-203-3663,,,,,
7645,Fresh & Natural Foods,publish,fresh-natural-foods,,,0,2016-11-30 08:11:08,1075 Highway 96 W,,Shoreview,MN,55126,,US,45.080785,-93.145792,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",734-283-6919,,,,,
7643,Foxtrot,publish,foxtrot,,,0,2016-11-30 08:11:07,2229 N. Clybourn,,Chicago,IL,60614,,US,41.922304,-87.664967,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7642,Foragers Market,publish,foragers-market-2,,,0,2016-11-30 08:11:06,56 Adams St,,Brooklyn,NY,11201,,US,40.702729,-73.988826,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",718-801-8400,,,,,
7640,Foods Mart,publish,foods-mart-2,,,0,2016-11-30 08:11:05,3415 W. Diversey,,Chicago,IL,60647,,US,41.931593,-87.713038,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7641,Foragers Market,publish,foragers-market,,,0,2016-11-30 08:11:05,300 W 22nd St,,New York,NY,10011,,US,40.744683,-73.999475,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",718-801-8400,,,,,
7639,Foods Mart,publish,foods-mart,,,0,2016-11-30 08:11:04,2901 W Armitage Ave.,,Chicago,IL,60647,,US,41.917156,-87.699632,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7638,Food Farm Market,publish,food-farm-market,,,0,2016-11-30 08:11:03,11550 Dexter Ave.,,"Detroit,",MI,48206,,US,42.378489,-83.123251,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7637,Festival Foods:Paddock,publish,festival-foodspaddock,,,0,2016-11-30 08:11:02,25300 75th St.,,Paddock Lake,WI,53168,,US,42.56832,-88.114139,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",313-733-8633,,,,,
7635,Festival Foods:Sheboygan,publish,festival-foodssheboygan,,,0,2016-11-30 08:11:01,595 South Taylor Dr,,Sheboygan,WI,53081,,US,43.750715,-87.7457,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",920-694-6260,,,,,
7636,Festival Foods:Suamico,publish,festival-foodssuamico,,,0,2016-11-30 08:11:01,2348 Lineville Rd,,Suamico,WI,54313,,US,44.592237,-88.074793,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",920-965-0042,,,,,
7633,Festival Foods:Neenah,publish,festival-foodsneenah,,,0,2016-11-30 08:10:59,647 S. Green Bay Rd,,Neenah,WI,54956,,US,44.179091,-88.487314,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",920-967-3300,,,,,
7634,Festival Foods:Osh Kosh,publish,festival-foodsosh-kosh,,,0,2016-11-30 08:10:59,2415 Westowne Ave,,Oshkosh,WI,54904,,US,44.027694,-88.591819,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",920-966-3378,,,,,
7632,Festival Foods:Menasha,publish,festival-foodsmenasha,,,0,2016-11-30 08:10:58,1355 Oneida St,,Menasha,WI,54952,,US,44.229587,-88.404032,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7631,Festival Foods,publish,festival-foods-4,,,0,2016-11-30 08:10:57,3207 80th Street,,Kenosha,WI,53142,,US,42.557063,-87.849728,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",608-847-4331,,,,,
7629,Festival Foods,publish,festival-foods-2,,,0,2016-11-30 08:10:56,1200 W. Northland Avenue,,Appleton,WI,54915,,US,44.288866,-88.423635,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",920-968-2212,,,,,
7630,Festival Foods,publish,festival-foods-3,,,0,2016-11-30 08:10:56,W3195 Van Roy Rd,,Appleton,WI,54915,,US,44.255826,-88.350543,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",920-968-2200,,,,,
7628,Festival Foods,publish,festival-foods,,,0,2016-11-30 08:10:55,W 3195 Van Roy RD,,Appleton,WI,54915,,US,44.255826,-88.350543,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",608-847-4331,,,,,
7627,Felker Foods,publish,felker-foods,,,0,2016-11-30 08:10:54,415 W blackhawk drive,,Byron,IL,61010,,US,42.125819,-89.260841,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7625,Farmer Food Basket,publish,farmer-food-basket-2,,,0,2016-11-30 08:10:53,832 E. 63rd Street,,Chicago,IL,60637,,US,41.780844,-87.604913,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7626,Farmer Food Basket,publish,farmer-food-basket-3,,,0,2016-11-30 08:10:53,400 E. 71st St.,,Chicago,IL,60637,,US,41.765877,-87.615056,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7624,Farmer Food Basket,publish,farmer-food-basket,,,0,2016-11-30 08:10:52,832 E. 63rd Street,,Chicago,IL,60637,,US,41.780844,-87.604913,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7623,Fairway Foods,publish,fairway-foods-3,,,0,2016-11-30 08:10:51,40 W San Marnan Drive,,Waterloo,IA,50701,,US,42.458834,-92.35815,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7621,Fareway Foods,publish,fareway-foods-5,,,0,2016-11-30 08:07:12,2765 Commerce Drive,,Iowa City,IA,52240,,US,41.62967,-91.481715,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7622,Fareway Foods,publish,fareway-foods-6,,,0,2016-11-30 08:07:12,3300 10th Ave.,,Marion,IA,52302,,US,42.036823,-91.576525,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7620,Fairway Foods,publish,fairway-foods-2,,,0,2016-11-30 08:07:11,215 South Evans Road,,Evansdale,IA,50707,,US,42.475826,-92.286433,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7619,Fairway Foods,publish,fairway-foods,,,0,2016-11-30 08:07:10,1350 11th Street NW,,Clinton,IA,52733,,US,41.860965,-90.212753,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7618,Fareway Foods,publish,fareway-foods-4,,,0,2016-11-30 08:07:09,4220 16th Ave. SW,,Cedar Rapids,IA,52404,,US,41.964849,-91.72712,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",319-373-4271,,,,,
7616,Fareway Foods,publish,fareway-foods-2,,,0,2016-11-30 08:07:08,920 Lawrence Drive,,Burlington,IA,52601,,US,40.799044,-91.139013,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7617,Fareway Foods,publish,fareway-foods-3,,,0,2016-11-30 08:07:08,214 North Magnolia Dr.,,Cedar Falls,IA,50613,,US,42.538993,-92.475851,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7615,Fareway Foods,publish,fareway-foods,,,0,2016-11-30 08:07:07,4220 16th Avenue SW,,Cedar Rapids,IA,52404,,US,41.964849,-91.72712,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7614,Family Health,publish,family-health,,,0,2016-11-30 08:07:06,2008 County Rd. 1800 East,,Arthur,IL,61911,,US,39.740672,-88.47265,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7613,Family Foods,publish,family-foods,,,0,2016-11-30 08:07:05,2 S 501 Route 59,,Warrenville,IL,60555,,US,41.832355,-88.199657,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",630-393-2800,,,,,
7611,Fairplay Foods,publish,fairplay-foods-4,,,0,2016-11-30 08:07:04,8700 S. Cicero Avenue,,Oak Lawn,IL,60543,,US,41.733825,-87.743427,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",773-247-3077ext 10,,,,,
7612,Fairplay Foods,publish,fairplay-foods-5,,,0,2016-11-30 08:07:04,6620  W. 111th St.,,Worth,IL,60482,,US,41.690914,-87.785415,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",773-247-3077ext 10,,,,,
7610,Fairplay Foods,publish,fairplay-foods-3,,,0,2016-11-30 08:07:03,3057 W 159th Street,,Markham,IL,60426,,US,41.600745,-87.690909,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",708-331-2646,,,,,
7609,Fairplay Foods,publish,fairplay-foods-2,,,0,2016-11-30 08:07:02,8631 W. 95th Street,,Hickory Hills,IL,60457,,US,41.717147,-87.834073,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",708-598-0449,,,,,
7607,Fairplay Finer Foods,publish,fairplay-finer-foods-2,,,0,2016-11-30 08:07:01,2200 W. Western Avenue,,Chicago,IL,60608,,US,41.851498,-87.686991,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",773-254-2576,,,,,
7608,Fairplay Foods,publish,fairplay-foods,,,0,2016-11-30 08:07:01,4640 S Halsted Street,,Chicago,IL,60609,,US,41.810012,-87.647263,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",773-247-6997,,,,,
7606,Fairplay Finer Foods,publish,fairplay-finer-foods,,,0,2016-11-30 08:07:00,2323 W  111th St,,Chicago,IL,60643,,US,41.691462,-87.68022,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",773-779-8536,,,,,
7605,Fairhope Health Foods,publish,fairhope-health-foods,,,0,2016-11-30 08:06:59,280 Eastern Shore Hopping Ctr,,Fairhope,AL,36532,,US,30.522722,-87.885734,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",251-928-0644,,,,,
7604,Fair Share Foods,publish,fair-share-foods-2,,,0,2016-11-30 08:06:58,6226 W. Roosevelt Rd.,,Oak Park,IL,60304,,US,41.865612,-87.78065,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",708-386-6288,,,,,
7603,Fair Share Foods,publish,fair-share-foods,,,0,2016-11-30 08:06:57,6422 w 63rd Street,,Chicago,IL,60638,,US,41.778331,-87.78217,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",773 229 1121,,,,,
7602,Everybody's Whole,publish,everybodys-whole,,,0,2016-11-30 08:06:56,501 N. 2nd St.,,Fairfield,IA,52556,,US,41.012249,-91.964688,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7601,Eurofresh Foods,publish,eurofresh-foods,,,0,2016-11-30 08:06:55,130 W Northwest Highway,,Palatine,IL,60067,,US,42.12311,-88.047107,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",847-202-0333,,,,,
7599,Eastside Food Coop,publish,eastside-food-coop,,,0,2016-11-30 08:06:54,2551 Central Ave,,Minneapolis,MN,55418,,US,45.014783,-93.246806,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",612-781-2007,,,,,
7600,Edgewater Produce,publish,edgewater-produce,,,0,2016-11-30 08:06:54,5509 N. Clark Street,,Chicago,IL,606405,,US,41.982139,-87.66817,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7598,Earth Origins - Stickney,publish,earth-origins-stickney,,,0,2016-11-30 08:06:53,1930 Stickney Point Rd,,Sarasota,FL,34231,,US,27.258848,-82.52303,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",941-924-4754,,,,,
7597,Earth Origins - St Pete,publish,earth-origins-st-pete,,,0,2016-11-30 08:06:52,6651 CENTRAL AVE,,St Petersburg,FL,33710,,US,27.771389,-82.729437,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",727-347-5682,,,,,
7595,Earth Origins - Ocala,publish,earth-origins-ocala,,,0,2016-11-30 08:06:51,1917 E SILVER SPRINGS BLVD,,Ocala,FL,34470,,US,29.187811,-82.112047,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",352-369-9037,,,,,
7596,Earth Origins - Palm Harbor,publish,earth-origins-palm-harbor,,,0,2016-11-30 08:06:51,30555 US HIGHWAY 19 N,,Palm Harbor,FL,34684,,US,28.050757,-82.735902,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",727-786-1231,,,,,
7594,Earth Origins #20,publish,earth-origins-20,,,0,2016-11-30 08:06:50,15121 S Tamiami Trail,,Ft Myers,FL,33908,,US,26.522864,-81.869433,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",239-210-3256,,,,,
7592,Eagle County Market,publish,eagle-county-market,,,0,2016-11-30 08:06:49,1800 Elm St,,Dubuque,IA,52001,,US,42.511211,-90.665185,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",563-583-8585,,,,,
7593,Earth Origins - 13th,publish,earth-origins-13th,,,0,2016-11-30 08:06:49,521 NW 13th ST,,Gainsville,FL,32601,,US,29.656307,-82.338877,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",352-378-5244,,,,,
7591,Durango Natural Foods Co-Op,publish,durango-natural-foods-co-op,,,0,2016-11-30 08:06:48,575 E 8th Ave,,Durango,CO,81301,,US,37.267983,-107.872519,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",970-247-8129,,,,,
7590,Dierberg's,publish,dierbergs-27,,,0,2016-11-30 08:06:47,2021 Zumbehl Road,,St.Charles,MO,63303,,US,38.782901,-90.534842,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7589,Dierberg's,publish,dierbergs-26,,,0,2016-11-30 08:06:46,1820 Wentzville Prwy,,Wentzville,MO,63385,,US,38.819554,-90.874901,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",Dierberg's,,,,,
7587,Dierberg's,publish,dierbergs-24,,,0,2016-11-30 08:06:45,9901 Manchester Road,,St. Louis,MO,63122,,US,38.605155,-90.380647,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7588,Dierberg's,publish,dierbergs-25,,,0,2016-11-30 08:06:45,7303 Watson Road,,St. Louis,MO,63119,,US,38.583274,-90.318374,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7586,Dierberg's,publish,dierbergs-23,,,0,2016-11-30 08:06:44,12420 Tesson Ferry Road,,St. Louis,MO,63128,,US,38.508672,-90.374226,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7585,Dierberg's,publish,dierbergs-22,,,0,2016-11-30 08:06:43,5640 Telegraph Road,,St. Louis,MO,63129,,US,38.467214,-90.302826,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7583,Dierberg's,publish,dierbergs-20,,,0,2016-11-30 08:06:42,6211 Mid Rivers Mall Dr,,St. Peters,MO,63304,,US,38.74069,-90.637011,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7584,Dierberg's,publish,dierbergs-21,,,0,2016-11-30 08:06:42,2460 Taylor Road,,Grover,MO,63040,,US,38.580451,-90.625546,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7582,Dierberg's,publish,dierbergs-19,,,0,2016-11-30 08:06:41,12595 Olive Blvd.,,Creve Coeur,MO,63141,,US,38.67733,-90.463669,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
7580,Dierberg's,publish,dierbergs-17,,,0,2016-11-30 08:06:40,2919 State Hwy K,,O'Fallen,MO,63376,,US,38.755852,-90.700272,"monday: 9:00 AM-5:00 PM. tuesday: 9:00 AM-5:00 PM. wednesday: 9:00 AM-5:00 PM. thursday: 9:00 AM-5:00 PM. friday: 9:00 AM-5:00 PM. saturday: closed. sunday: closed. ",,,,,,
